,pos_x,pos_y,v_x,v_y,agent_id,frame_id,timestamp,measurement
1844,45.26205951755351,58.24558555441049,1.7314043752263943,-1.5042970435194958,18,744,744.0,"(45.26205951755351, 58.24558555441049, 1.7314043752263943, -1.5042970435194958)"
1845,46.759739533410304,56.92967917417902,1.7388926351324945,-1.5190983487382705,18,745,745.0,"(46.759739533410304, 56.92967917417902, 1.7388926351324945, -1.5190983487382705)"
1846,48.606080061886345,55.14593048833541,1.73909606729621,-1.52287421143601,18,746,746.0,"(48.606080061886345, 55.14593048833541, 1.73909606729621, -1.52287421143601)"
1847,50.42756636945664,53.19844597916801,1.741939695228693,-1.519241326231762,18,747,747.0,"(50.42756636945664, 53.19844597916801, 1.741939695228693, -1.519241326231762)"
1848,51.868363003456565,51.63302584796414,1.7437342548166885,-1.5176934957241055,18,748,748.0,"(51.868363003456565, 51.63302584796414, 1.7437342548166885, -1.5176934957241055)"
1849,53.52269164633282,50.110718457189456,1.7322639140739873,-1.5294713519909502,18,749,749.0,"(53.52269164633282, 50.110718457189456, 1.7322639140739873, -1.5294713519909502)"
1850,55.386869311536366,48.418337352463375,1.7375886157701113,-1.541178846102575,18,750,750.0,"(55.386869311536366, 48.418337352463375, 1.7375886157701113, -1.541178846102575)"
1851,56.77746472641997,46.64144347023002,1.7292374088686322,-1.5305739898406159,18,751,751.0,"(56.77746472641997, 46.64144347023002, 1.7292374088686322, -1.5305739898406159)"
1852,58.82862308981389,45.18223906515788,1.7365860984735995,-1.539585165619262,18,752,752.0,"(58.82862308981389, 45.18223906515788, 1.7365860984735995, -1.539585165619262)"
1853,61.20866851102842,43.94701263127486,1.7391508609810367,-1.5502928627164045,18,753,753.0,"(61.20866851102842, 43.94701263127486, 1.7391508609810367, -1.5502928627164045)"
1854,63.11992999661771,42.8841258193557,1.7421784623506673,-1.550505895685935,18,754,754.0,"(63.11992999661771, 42.8841258193557, 1.7421784623506673, -1.550505895685935)"
1855,65.12807499716531,41.8048817474753,1.7332869385217484,-1.552396424286692,18,755,755.0,"(65.12807499716531, 41.8048817474753, 1.7332869385217484, -1.552396424286692)"
1856,66.48244404055275,40.84244428944474,1.7389147129838796,-1.5402251121633812,18,756,756.0,"(66.48244404055275, 40.84244428944474, 1.7389147129838796, -1.5402251121633812)"
1857,68.25030077813302,39.27986122479659,1.7496624859454977,-1.536959597482447,18,757,757.0,"(68.25030077813302, 39.27986122479659, 1.7496624859454977, -1.536959597482447)"
1858,69.69034080655791,38.023670208316986,1.7497351016406804,-1.541274663817922,18,758,758.0,"(69.69034080655791, 38.023670208316986, 1.7497351016406804, -1.541274663817922)"
1859,71.4123638015195,37.01095926547961,1.7300530975634154,-1.5386208057864268,18,759,759.0,"(71.4123638015195, 37.01095926547961, 1.7300530975634154, -1.5386208057864268)"
1860,73.3570160101886,35.6299826422349,1.7330462576058419,-1.519659420759835,18,760,760.0,"(73.3570160101886, 35.6299826422349, 1.7330462576058419, -1.519659420759835)"
